Always,Always
"After number of attempts to login","After number of attempts to login"
"Incorrect CAPTCHA","Incorrect CAPTCHA"
"Incorrect CAPTCHA.","Incorrect CAPTCHA."
"Please enter the letters from the image:","Please enter the letters from the image:"
"Reload captcha","Reload captcha"
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Attention</strong>: Captcha is case sensitive."
"Please type the letters below","Please type the letters below"
