"Sales","Sales"
" and above."," and above."
"(Copy data from: %s)","(Copy data from: %s)"
"(eg: domain.com/identifier)","(eg: domain.com/identifier)"
"(Will make search for the query above return results for this search.)","(Will make search for the query above return results for this search.)"
"&copy; Copyright 2007 Varien. Magento is a trademark of Irubin Consulting Inc","&copy; Copyright 2007 <a href=""http://www.varien.com"" target=""varien-external"">Varien</a>. Magento is a trademark of Irubin Consulting Inc"
"# of Use","# of Use"
"# of Uses","# of Uses"
"%s Tax Classes","%s Tax Classes"
"%s Tax Classes Title","%s Tax Classes Title"
"1 star","1 star"
"2 stars","2 stars"
"3 stars","3 stars"
"4 stars","4 stars"
"5 stars","5 stars"
"A name is required","A name is required"
"Account Created in: %s","<strong>Account Created in:</strong> %s"
"Account Created on: %s","<strong>Account Created on:</strong> %s"
"Account Information","Account Information"
"Account status","Account status"
"Account successfully saved","Account successfully saved"
"Action","Action"
"Actions","Actions"
"Active","Active"
"Add","Add"
"Add Answer","Add Answer"
"Add Attribute","Add Attribute"
"Add Group","Add Group"
"Add New","Add New"
"Add New Address","Add New Address"
"Add New Answer","Add New Answer"
"Add New Attribute","Add New Attribute"
"Add New Attribute Set","Add New Attribute Set"
"Add New Block","Add New Block"
"Add New Category","Add New Category"
"Add New Class","Add New Class"
"Add New Customer","Add New Customer"
"Add New Customer Group","Add New Customer Group"
"Add New Group","Add New Group"
"Add New Image","Add New Image"
"Add New Page","Add New Page"
"Add New Poll","Add New Poll"
"Add New Rating","Add New Rating"
"Add New Review","Add New Review"
"Add new Role","Add new Role"
"Add New Role","Add New Role"
"Add New Rule","Add New Rule"
"Add New Search","Add New Search"
"Add New Set","Add New Set"
"Add New Tag","Add New Tag"
"Add New Tax Rate","Add New Tax Rate"
"Add New Tax Rule","Add New Tax Rule"
"Add New Template","Add New Template"
"Add New User","Add New User"
"Add Option","Add Option"
"Add Product","Add Product"
"Add Selected Product to Order","Add Selected Product to Order"
"Add Tier","Add Tier"
"Add to Order","Add to Order"
"Add to Queue","Add to Queue"
"Add User to Role","Add User to Role"
"Added","Added"
"Added From","Added From"
"Addresses","Addresses"
"Advanced Conditions","Advanced Conditions"
"All","All"
"All countries","All countries"
"All Products","All Products"
"All rates were imported","All rates were imported"
"All Reviews","All Reviews"
"All stores","All stores"
"All Stores","All Stores"
"All tags","All tags"
"All Tags","All Tags"
"All types","All types"
"Answer Title","Answer Title"
"Answer Title:","Answer Title:"
"Answer was successfully saved","Answer was successfully saved"
"Any","Any"
"Apply","Apply"
"Apply Coupon Code","Apply Coupon Code"
"Apply Rules","Apply Rules"
"Apply To","Apply To"
"Apply To Configurable/Grouped Product","Apply To Configurable/Grouped Product"
"Approved","Approved"
"Are you sure that you want to delete this tag?","Are you sure that you want to delete this tag?"
"Are you sure that you want to delete this template?","Are you sure that you want to delete this template?"
"Are you sure that you want to remove this item?","Are you sure that you want to remove this item?"
"Are you sure that you want to strip all tags?","Are you sure that you want to strip all tags?"
"Are you sure that you want to strip tags?","Are you sure that you want to strip tags?"
"Are you sure the you want to remove this item?","Are you sure the you want to remove this item?"
"Are you sure you want to cancel adding of this address?","Are you sure you want to cancel adding of this address?"
"Are you sure you want to cancel this order?","Are you sure you want to cancel this order?"
"Are you sure you want to delete it?","Are you sure you want to delete it?"
"Are you sure you want to delete this address?","Are you sure you want to delete this address?"
"Are you sure you want to delete this attribute set?","Are you sure you want to delete this attribute set?"
"Are you sure you want to delete this category?","Are you sure you want to delete this category?"
"Are you sure you want to delete this user from this role?","Are you sure you want to delete this user from this role?"
"Are you sure you want to do this?","Are you sure you want to do this?"
"Are you sure you want to take this action?","Are you sure you want to take this action?"
"Are you sure?","Are you sure?"
"Are you sure? This order will be cancelled and a new one will be created instead","Are you sure? This order will be cancelled and a new one will be created instead"
"Assigned Answers","Assigned Answers"
"Assigned Options","Assigned Options"
"Assigned Role","Assigned Role"
"Associated Products","Associated Products"
"Attrib. Set Name","Attrib. Set Name"
"Attribute Code","Attribute Code"
"Attribute Identifier","Attribute Identifier"
"Attribute Identifier<br/>(For internal use. Must be unique with no spaces)","Attribute Identifier<br/>(For internal use. Must be unique with no spaces)"
"Attribute Information","Attribute Information"
"Attribute Label","Attribute Label"
"Attribute Model","Attribute Model"
"Attribute Name:","Attribute Name:"
"Attribute Properties","Attribute Properties"
"Attribute Set","Attribute Set"
"Attribute set successfully saved.","Attribute set successfully saved."
"Attribute set was successfully removed.","Attribute set was successfully removed."
"Attribute set with the same name already exists.","Attribute set with the same name already exists."
"Attribute with the same code already exists","Attribute with the same code already exists"
"Attributes","Attributes"
"Average rating","Average rating"
"Average Sale","Average Sale"
"Back","Back"
"Backend Model","Backend Model"
"Backend Table","Backend Table"
"Backend Table Title","Backend Table Title"
"Backup","Backup"
"Backups","Backups"
"Backups Control","Backups Control"
"Based On","Based On"
"Best Customers","Best Customers"
"Big Image","Big Image"
"Bill to First name","Bill to First name"
"Bill to Last name","Bill to Last name"
"Billing Address","Billing Address"
"Block Information","Block Information"
"Block Title","Block Title"
"Block was succesfully deleted","Block was succesfully deleted"
"Block was successfully saved","Block was successfully saved"
"Bought From","Bought From"
"Bought from wishlists","Bought from wishlists"
"Bundle","Bundle"
"Can be used only with catalog input type Dropdown","Can be used only with catalog input type Dropdown"
"Cancel","Cancel"
"Cancel Order","Cancel Order"
"Cancelled","Cancelled"
"Card Verification Number","Card Verification Number"
"Carts","Carts"
"Catalog","Catalog"
"Catalog Input Type for Store Owner","Catalog Input Type for Store Owner"
"Catalog Price Rule","Catalog Price Rule"
"Catalog Price Rules","Catalog Price Rules"
"Catalog Searches","Catalog Searches"
"Categories","Categories"
"Category Data","Category Data"
"Category delete error","Category delete error"
"Category deleted","Category deleted"
"Category move error","Category move error"
"Category Products","Category Products"
"Category saved","Category saved"
"Change Order Status","Change Order Status"
"Checkout Price Rule","Checkout Price Rule"
"Choose Store","Choose Store"
"City","City"
"Class Details","Class Details"
"Class Name","Class Name"
"Closed","Closed"
"CMS","CMS"
"CMS Blocks","CMS Blocks"
"CMS Pages","CMS Pages"
"Code","Code"
"Comment","Comment"
"Company","Company"
"Comparable","Comparable"
"Comparable on Front-end","Comparable on Front-end"
"Conditions","Conditions"
"Conditions and Actions","Conditions and Actions"
"Config","Config"
"Configurable Product Settings","Configurable Product Settings"
"Configuration","Configuration"
"Configuration successfully saved","Configuration successfully saved"
"Connect with the Magento Community","Connect with the Magento Community"
"Content","Content"
"Continue","Continue"
"Convert to Plain Text","Convert to Plain Text"
"Country","Country"
"County","County"
"Coupon code","Coupon code"
"Coupon Code","Coupon Code"
"Coupons","Coupons"
"Coupons Reports","Coupons Reports"
"Create Backup","Create Backup"
"Create Credit Memo","Create Credit Memo"
"Create New Credit Memo","Create New Credit Memo"
"Create New Customer","Create New Customer"
"Create New Invoice","Create New Invoice"
"Create New Order","Create New Order"
"Create Newsletter Template","Create Newsletter Template"
"Create Order","Create Order"
"Create Product Settings","Create Product Settings"
"Created at","Created at"
"Created On","Created On"
"Credit Card Number","Credit Card Number"
"Credit Card Number: %s","<strong>Credit Card Number:</strong> <span class=""nowrap"">%s</span>"
"Credit Card Number: xxxx-%s","<strong>Credit Card Number:</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type","Credit Card Type"
"Credit Card Type: %s","<strong>Credit Card Type:</strong> <span class=""nowrap"">%s</span>"
"Credit Memo Date: %s","Credit Memo Date: %s"
"Credit Memo Information","Credit Memo Information"
"Credit Memo was not saved","Credit Memo was not saved"
"Credit Memo was saved succesfully","Credit Memo was saved succesfully"
"Cross-sells","Cross-sells"
"CSV","CSV"
"Currency","Currency"
"Currency Information","Currency Information"
"Current Configuration Scope:","Current Configuration Scope:"
"Customer","Customer"
"Customer Addresses","Customer Addresses"
"Customer Balance","Customer Balance"
"Customer doesn't have primary billing address","Customer doesn't have primary billing address"
"Customer Group was successfully deleted","Customer Group was successfully deleted"
"Customer Group was successfully saved","Customer Group was successfully saved"
"Customer Group: %s","<strong>Customer Group:</strong> %s"
"Customer Groups","Customer Groups"
"Customer Groups","Customer Groups"
"Customer has no addresses","Customer has no addresses"
"Customer Information","Customer Information"
"Customer Notes","Customer Notes"
"Customer Reviews","Customer Reviews"
"Customer Since","Customer Since"
"Customer Tags","Customer Tags"
"Customer Tax Class","Customer Tax Class"
"Customer Tax Class Information","Customer Tax Class Information"
"Customer Tax Classes","Customer Tax Classes"
"Customer View","Customer View"
"Customer was deleted","Customer was deleted"
"Customer was successfully saved","Customer was successfully saved"
"Customer with the same email already exists.","Customer with the same email already exists."
"Customers","Customers"
"Customers Only","Customers Only"
"Customers Report","Customers Report"
"Customers Reviews","Customers Reviews"
"Customers Tagged '%s'","Customers Tagged '%s'"
"Customers Tagged Product","Customers Tagged Product"
"Customers Tags","Customers Tags"
"Customers that have wishlist: %s%","Customers that have wishlist: %s%"
"Customers' Tags","Customers' Tags"
"Dashboard","Dashboard"
"Dashboard Control","Dashboard Control"
"Data Type for Saving in Database","Data Type for Saving in Database"
"Datafeeds","Datafeeds"
"Date","Date"
"Date Added","Date Added"
"Date and Time","Date and Time"
"Date Closed","Date Closed"
"Date Created","Date Created"
"Date Expire","Date Expire"
"Date Posted","Date Posted"
"Date Start","Date Start"
"Date Updated","Date Updated"
"Datetime","Datetime"
"Days in Wishlist","Days in Wishlist"
"DB","DB"
"Decimal","Decimal"
"Decimal Number","Decimal Number"
"Default Billing Address","Default Billing Address"
"Default config","Default config"
"Default price","Default price"
"Default Qty","Default Qty"
"Default Shipping Address","Default Shipping Address"
"Default Store","Default Store"
"Delete","Delete"
"Delete Address","Delete Address"
"Delete Answer","Delete Answer"
"Delete Attribute","Delete Attribute"
"Delete Attribute Set","Delete Attribute Set"
"Delete Block","Delete Block"
"Delete Category","Delete Category"
"Delete Class","Delete Class"
"Delete Customer","Delete Customer"
"Delete Customer Group","Delete Customer Group"
"Delete Invoice","Delete Invoice"
"Delete Option","Delete Option"
"Delete Page","Delete Page"
"Delete Poll","Delete Poll"
"Delete Rate","Delete Rate"
"Delete Rating","Delete Rating"
"Delete Review","Delete Review"
"Delete Role","Delete Role"
"Delete Rule","Delete Rule"
"Delete Search","Delete Search"
"Delete Selected Group","Delete Selected Group"
"Delete Selected Problems","Delete Selected Problems"
"Delete Store","Delete Store"
"Delete Tag","Delete Tag"
"Delete Template","Delete Template"
"Delete Tier","Delete Tier"
"Delete User","Delete User"
"Delete Website","Delete Website"
"Description","Description"
"Detail","Detail"
