"To Date","To Date","duplicate (120-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Catalog/Edit/Tab/Main.php, 121-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Catalog/Edit/Tab/Main.php, 135-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Quote/Edit/Tab/Main.php, 136-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Quote/Edit/Tab/Main.php)"
"Toggle Editor","Toggle Editor","duplicate (107-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Email/Template/Edit.php, 91-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Newsletter/Queue/Edit.php, 97-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Newsletter/Template/Edit.php)"
Tools,Tools,"duplicate (43-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/BackupController.php, 43-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/BackupController.php)"
Total,Total,"duplicate (95-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/View/Cart.php, 90-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Cart.php, 79-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Shopcart/Customer/Grid.php)"
"Total Due","Total Due","duplicate (85-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/cmemo/edit.phtml, 84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/cmemo/view.phtml, 84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/order/edit/form.phtml, 83-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/order/view/form.phtml, 84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/create.phtml, 85-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/edit.phtml, 85-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/view.phtml)"
"Total Paid","Total Paid","duplicate (84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/cmemo/edit.phtml, 83-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/cmemo/view.phtml, 83-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/order/edit/form.phtml, 82-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/order/view/form.phtml, 83-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/create.phtml, 84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/edit.phtml, 84-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/invoice/view.phtml)"
"Transactional Emails","Transactional Emails","duplicate (39-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/Email/TemplateController.php, 39-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/Email/TemplateController.php, 55-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/Email/TemplateController.php, 55-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/System/Email/TemplateController.php, 50-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Email/Template.php)"
Type,Type,"duplicate (120-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Online/Grid.php, 146-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Review/Grid.php, 61-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Backup/Grid.php, 58-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Sales/Invoice/Grid.php, 136-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Super/Config/Grid.php, 112-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Crosssell.php, 115-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Related.php, 114-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Upsell.php, 119-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Grid.php)"
"Unable to find a page to delete","Unable to find a page to delete","duplicate (132-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Cms/PageController.php, 146-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Promo/CatalogController.php, 150-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Promo/QuoteController.php, 131-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Catalog/SearchController.php)"
"Unique Value (not shared with other products)","Unique Value (not shared with other products)","duplicate (102-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Main.php, 103-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Main.php)"
Unknown,Unknown,"duplicate (38-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Email/Template/Grid/Renderer/Type.php, 56-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Newsletter/Grid/Renderer/Status.php)"
"Unselect All Stores","Unselect All Stores","duplicate (59-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Newsletter/Queue/Edit/Form.php, 83-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Newsletter/Queue/Edit/Form.php)"
"User Email","User Email","duplicate (74-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Account/Edit/Form.php, 76-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Tab/Useredit.php, 80-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tab/Main.php)"
"User Info","User Info","duplicate (42-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tabs.php, 43-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tabs.php, 32-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Edituser.php, 33-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Edituser.php)"
"User Name","User Name","duplicate (29-/home/vasily/dev/magento/app/code/core/Mage/Admin/Model/Mysql4/Permissions/User.php, 44-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Account/Edit/Form.php, 45-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Account/Edit/Form.php, 92-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Role/Grid/User.php, 57-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Grid/User.php, 34-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Tab/Useredit.php, 36-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/Tab/Useredit.php, 54-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tab/Main.php, 56-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tab/Main.php, 58-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Grid.php)"
"User Role","User Role","duplicate (49-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tabs.php, 50-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User/Edit/Tabs.php)"
Users,Users,"duplicate (30-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Permissions/UserController.php, 30-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Permissions/UserController.php, 34-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Permissions/User.php, 24-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/permissions/users.phtml)"
Uses,Uses,"duplicate (60-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Pending.php, 59-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Tag/Grid.php)"
"Values Required","Values Required","duplicate (109-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Main.php, 110-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Main.php)"
View,View,"duplicate (45-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Newsletter/Grid/Renderer/Action.php, 73-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/widget/grid.phtml)"
"View Customers","View Customers","duplicate (76-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Products.php, 138-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Pending.php, 133-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Tag/Grid.php)"
"View Invoice","View Invoice","duplicate (335-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Sales/InvoiceController.php, 335-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Sales/InvoiceController.php)"
"View Order","View Order","duplicate (100-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Sales/OrderController.php, 100-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/Sales/OrderController.php)"
"View Products","View Products","duplicate (110-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Customers.php, 133-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Pending.php, 128-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Tag/Grid.php)"
Visibility,Visibility,"duplicate (152-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Crosssell.php, 155-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Related.php, 154-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Edit/Tab/Upsell.php, 169-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Grid.php)"
Visible,Visible,"duplicate (95-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/System.php, 96-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/System.php, 75-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php)"
"Visible In","Visible In","duplicate (97-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Rating/Edit/Tab/Form.php, 91-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Wishlist.php, 92-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Review/Edit/Form.php, 67-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Review/Add/Form.php, 138-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Review/Grid.php, 79-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Product/Detail/Grid.php, 82-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Customer/Detail/Grid.php, 116-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Pending.php, 112-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Tag/Grid.php)"
"Visible on Catalog Pages on Front-end","Visible on Catalog Pages on Front-end","duplicate (80-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Front.php, 81-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Front.php)"
Visitor,Visitor,"duplicate (33-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Online/Grid/Renderer/Type.php, 125-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Online/Grid.php)"
"Votes Count","Votes Count","duplicate (48-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Poll/Answer/Edit/Form.php, 49-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Poll/Answer/Edit/Form.php, 65-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Poll/Edit/Tab/Answers/Grid.php)"
"Votes Count:","Votes Count:","duplicate (33-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/poll/answers/list.phtml, 76-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/poll/answers/list.phtml)"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","duplicate (29-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/permissions/role_users_grid_js.phtml, 30-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/permissions/user_roles_grid_js.phtml)"
Website,Website,"duplicate (80-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Store/Edit/Form.php, 81-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Store/Edit/Form.php, 118-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Newsletter/Subscriber/Grid.php)"
"Website Code","Website Code","duplicate (63-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Website/Edit/Form.php, 64-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Website/Edit/Form.php)"
"Website Name","Website Name","duplicate (56-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Website/Edit/Form.php, 57-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/System/Website/Edit/Form.php)"
"What is this?","What is this?","duplicate (49-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/payment/form/ccsave.phtml, 49-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/payment/form/cc.phtml)"
Wishlist,Wishlist,"duplicate (62-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/View.php, 71-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tabs.php, 62-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Sales/Order/Create/Sidebar/Wishlist.php, 51-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/sales/order/create/items/grid.phtml)"
"Wishlist Report","Wishlist Report","duplicate (91-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/ReportController.php, 91-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/controllers/ReportController.php, 24-/home/vasily/dev/magento/app/design/adminhtml/default/default/template/report/wishlist.phtml)"
"Wrong column format","Wrong column format","duplicate (238-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Widget/Grid.php, 69-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Dashboard/Tab/Grid.php)"
XML,XML,"duplicate (85-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tax/Rate/Grid.php, 112-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Tags.php, 112-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Edit/Tab/Reviews.php, 126-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Customer/Grid.php, 213-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Grid.php, 114-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Product/Grid.php, 85-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Review/Product/Grid.php, 78-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Review/Customer/Grid.php, 86-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Review/Detail/Grid.php, 85-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Shopcart/Product/Grid.php, 91-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Shopcart/Customer/Grid.php, 81-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Search/Grid.php, 98-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Wishlist/Grid.php, 86-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Product/Detail/Grid.php, 82-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Product/Grid.php, 107-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Customer/Detail/Grid.php, 80-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Customer/Grid.php, 99-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Popular/Detail/Grid.php, 87-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Report/Tag/Popular/Grid.php, 122-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Tag/Grid/Customers.php)"
Yes,Yes,"duplicate (27-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Model/System/Config/Source/Yesno.php, 38-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Widget/Grid/Column/Filter/Radio.php, 38-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Widget/Grid/Column/Filter/Checkbox.php, 74-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Catalog/Edit/Tab/Condact.php, 79-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Promo/Quote/Edit/Tab/Action.php, 39-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Helper/Form/Boolean.php, 47-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Main.php, 52-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/System.php, 47-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Edit/Tab/Front.php, 80-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php, 92-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php, 104-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php, 117-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php, 128-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php, 153-/home/vasily/dev/magento/app/code/core/Mage/Adminhtml/Block/Catalog/Product/Attribute/Grid.php)"
