"Search results for: %s","Rezultate de cautare pentru: %s"
"Can't create index directory : %s","Nu pot crea index pentru directorul : %s"
"Search Results","Rezultatele cautarii"
"There are no products under search term '%s'","Nu sint produse sub termenul de cautare '%s'"
"Search Results for: '%s'","Rezultate de cautare pentru: '%s'"
"Shoe Type: %s","Tip de pantof: %s"
"Score: %s","Scor: %s"
"Manufacturer: %s","Manufacturier: %s"
"SKU: %s","SKU: %s"
